#,"Entry ID","Ip Address","User","Datetime","Action","Module"
888,"3155","::1","guest","2016-08-08 12:14:20am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
889,"3156","::1","guest","2016-08-08 12:14:20am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
890,"3157","::1","guest","2016-08-08 12:14:50am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
891,"3158","::1","guest","2016-08-08 12:14:50am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
892,"3159","::1","guest","2016-08-08 12:15:12am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
893,"3160","::1","guest","2016-08-08 12:15:12am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
894,"3161","::1","guest","2016-08-08 12:15:15am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
895,"3162","::1","guest","2016-08-08 12:15:15am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
896,"3163","::1","guest","2016-08-08 12:15:20am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
897,"3164","::1","guest","2016-08-08 12:15:20am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
898,"3165","::1","guest","2016-08-08 12:15:36am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
899,"3166","::1","guest","2016-08-08 12:15:36am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
900,"3167","::1","guest","2016-08-08 12:15:44am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
901,"3168","::1","guest","2016-08-08 12:15:44am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
902,"3169","::1","guest","2016-08-08 12:15:51am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
903,"3170","::1","guest","2016-08-08 12:15:51am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
904,"3171","::1","guest","2016-08-08 12:15:59am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
905,"3172","::1","guest","2016-08-08 12:15:59am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
906,"3173","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
907,"3174","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
908,"3175","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
909,"3176","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
910,"3177","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
911,"3178","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
912,"3179","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
913,"3180","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
914,"3181","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
915,"3182","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
916,"3183","::1","guest","2016-08-08 12:16:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
917,"3184","::1","guest","2016-08-08 12:16:04am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
918,"3185","::1","guest","2016-08-08 12:16:04am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
919,"3186","::1","guest","2016-08-08 12:16:04am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
920,"3187","::1","guest","2016-08-08 12:16:04am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
921,"3188","::1","guest","2016-08-08 12:16:04am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
922,"3189","::1","guest","2016-08-08 12:16:05am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
923,"3190","::1","guest","2016-08-08 12:16:05am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
924,"3191","::1","guest","2016-08-08 12:16:05am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
925,"3192","::1","guest","2016-08-08 12:16:05am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
926,"3193","::1","guest","2016-08-08 12:16:05am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
927,"3194","::1","guest","2016-08-08 12:16:05am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
928,"3195","::1","guest","2016-08-08 12:16:08am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
929,"3196","::1","guest","2016-08-08 12:16:08am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
930,"3197","::1","guest","2016-08-08 12:16:11am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
931,"3198","::1","guest","2016-08-08 12:16:11am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
932,"3199","::1","guest","2016-08-08 12:16:12am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
933,"3200","::1","guest","2016-08-08 12:16:12am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
934,"3201","::1","guest","2016-08-08 12:16:18am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
935,"3202","::1","guest","2016-08-08 12:16:18am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
936,"3203","::1","guest","2016-08-08 12:16:20am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
937,"3204","::1","guest","2016-08-08 12:16:20am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
938,"3205","::1","guest","2016-08-08 12:16:34am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
939,"3206","::1","guest","2016-08-08 12:16:34am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
940,"3207","::1","guest","2016-08-08 12:16:39am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
941,"3208","::1","guest","2016-08-08 12:16:39am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
942,"3209","::1","guest","2016-08-08 12:17:01am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
943,"3210","::1","guest","2016-08-08 12:17:01am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
944,"3211","::1","guest","2016-08-08 12:17:26am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
945,"3212","::1","guest","2016-08-08 12:17:26am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
946,"3213","::1","guest","2016-08-08 12:17:30am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
947,"3214","::1","guest","2016-08-08 12:17:30am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
948,"3215","::1","guest","2016-08-08 12:23:36am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
949,"3216","::1","guest","2016-08-08 12:23:36am","Query executed: SELECT citizen_id FROM citizen WHERE username=''","/barangay/modules/bsystem/sample1.php"
950,"3217","::1","guest","2016-08-08 12:24:10am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
951,"3218","::1","guest","2016-08-08 12:24:10am","Query executed: SELECT citizen_id FROM citizen WHERE username=''","/barangay/modules/bsystem/sample1.php"
952,"3219","::1","guest","2016-08-08 12:26:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
953,"3220","::1","guest","2016-08-08 12:26:03am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
954,"3221","::1","guest","2016-08-08 12:26:16am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
955,"3222","::1","guest","2016-08-08 12:26:16am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
956,"3223","::1","guest","2016-08-08 12:26:59am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
957,"3224","::1","guest","2016-08-08 12:26:59am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
958,"3225","::1","guest","2016-08-08 12:27:25am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
959,"3226","::1","guest","2016-08-08 12:27:25am","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
960,"3227","::1","guest","2016-08-08 12:27:49am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
961,"3228","::1","guest","2016-08-08 12:27:49am","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
962,"3229","::1","guest","2016-08-08 12:27:59am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
963,"3230","::1","guest","2016-08-08 12:27:59am","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
964,"3231","::1","guest","2016-08-08 12:28:55am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
965,"3232","::1","guest","2016-08-08 12:28:55am","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
966,"3233","::1","guest","2016-08-08 12:29:38am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
967,"3234","::1","guest","2016-08-08 12:29:38am","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
968,"3235","::1","guest","2016-08-08 12:29:47am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
969,"3236","::1","guest","2016-08-08 12:29:47am","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
970,"3237","::1","guest","2016-08-08 12:30:04am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/sample1.php"
971,"3238","::1","guest","2016-08-08 12:30:04am","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/sample1.php"
